date,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,air quality level,aboveground space ,basement space,building year,decoration year,exchange rate,city,district,zip code,labels
0.016352356,0.017855008,0.018912659,0.017847387,0.00349035,0.009832789,0,0.043426983,0.01808271,0.010335764,0.037465683,0.015617715,0.025029517,0.016977319,0.019726055,0.016911324,0.020281225,4
0.016352356,0.013391256,0.013754661,0.015463194,0.008822646,0.009832789,0,0,0.01808271,0.017910064,0,0.015769966,0,0.014427441,0.012763918,0.022976889,0.009054118,4
0.016352356,0.017855008,0.017193327,0.020844659,0.005254291,0.019665579,0,0,0.013562032,0.024143081,0,0.016074467,0,0.01526516,0.008702671,0.012624435,0.006156801,4
0.016352356,0.017855008,0.017193327,0.022002695,0.00890433,0.009832789,0,0,0.013562032,0.014754105,0.038895671,0.015842084,0.025269094,0.017002429,0.001160356,0.020204655,0.001810824,4
0.016352356,0.017855008,0.024070657,0.022956372,0.003679475,0.019665579,0,0.043426983,0.013562032,0.019488043,0.025739782,0.016090493,0,0.015850281,0.019726055,0.017362941,0.022092049,4
0.016352356,0.017855008,0.024070657,0.027520399,0.037147247,0.019665579,0,0,0.013562032,0.031875179,0,0.015922216,0.025218657,0.017197822,0.023787301,0.004446692,0.015935248,4
0.016352356,0.017855008,0.02578999,0.02356945,0.004958461,0.019665579,0,0,0.013562032,0.02729904,0,0.016130559,0.024247739,0.017774651,0.017985521,0.005794595,0.013400095,4
0.016352356,0.017855008,0.024070657,0.022615773,0.014607517,0.009832789,0,0.043426983,0.01808271,0.016095388,0.03660769,0.015842084,0,0.015529506,0.012763918,0.025540685,0.009054118,4
0.016352356,0.017855008,0.024070657,0.023501331,0.00576353,0.019665579,0,0,0.013562032,0.027220141,0,0.01608248,0,0.015755858,0.001160356,0.020156019,0.001810824,4
0.016352356,0.017855008,0.024070657,0.0271798,0.003875959,0.019665579,0,0,0.013562032,0.031480685,0,0.016090493,0,0.017315824,0.001160356,0.007246718,0.001810824,4
0.016352356,0.013391256,0.020631992,0.025613044,0.006255108,0.024581974,0,0.065140475,0.01808271,0.024143081,0.020019831,0.0153052,0,0.01754039,0.019726055,0.020982826,0.019919061,4
0.016352356,0.017855008,0.020631992,0.027520399,0.014718637,0.009832789,0,0,0.013562032,0.01593759,0.057771511,0.015802018,0.025231267,0.016138462,0.004061247,0.01719619,0.001086494,4
0.016352356,0.017855008,0.015473994,0.022138935,0.012277673,0.019665579,0,0,0.013562032,0.025642162,0,0.015858111,0.025395188,0.016243992,0.01218374,0.01342345,0.008691954,4
0.016352356,0.013391256,0.006877331,0.007220699,0.005499344,0.009832789,0,0,0.013562032,0.00836329,0,0.015697847,0.025079955,0.014219693,0.005221603,0.013770848,0.026438026,1
0.016352356,0.004463752,0.006877331,0.004700266,0.001434995,0.009832789,0,0,0.013562032,0.005444028,0,0.015449438,0.024638628,0.015873526,0.019726055,0.024317844,0.020281225,1
0.016352356,0.008927504,0.006877331,0.006130782,0.002502043,0.009832789,0,0,0.022603387,0.007100906,0,0.015265134,0,0.014839068,0.019726055,0.025665748,0.018470402,1
0.016352356,0.008927504,0.006877331,0.00694822,0.00596075,0.009832789,0,0,0.013562032,0.008047694,0,0.015545596,0.02516822,0.014976526,0.019726055,0.002397045,0.024989367,1
0.016352356,0.013391256,0.006877331,0.006607621,0.007052082,0.009832789,0,0,0.01808271,0.007653199,0,0.015761952,0,0.015479519,0.007542315,0.016966907,0.004708142,1
0.016352356,0.008927504,0.006877331,0.006403261,0.003708911,0.009832789,0,0,0.013562032,0.007416502,0,0.015433411,0.025256485,0.01612244,0.019726055,0.023588309,0.022092049,1
0.016352356,0.008927504,0.012035329,0.008310615,0.011479963,0.009832789,0,0,0.013562032,0.009625673,0,0.015802018,0.025243876,0.017482131,0.000580178,0.017620015,0,1
0.016352356,0.013391256,0.006877331,0.006198902,0.006467782,0.009832789,0,0,0.013562032,0.007179805,0,0.015753939,0.024752112,0.014699077,0.019726055,0.022678127,0.023902873,1
0.016352356,0.008927504,0.012035329,0.007561298,0.001304742,0.019665579,0,0,0.013562032,0.008757784,0,0.016138572,0,0.016059447,0.019726055,0.019245837,0.018470402,1
0.016352356,0.013391256,0.012035329,0.0068801,0.007064593,0.009832789,0,0,0.022603387,0.007968795,0,0.015777979,0,0.017214952,0.004641425,0.009470063,0.009416283,1
0.016352356,0.017855008,0.006877331,0.009468652,0.013246111,0.009832789,0,0,0.013562032,0.010966955,0,0.015665794,0.025382578,0.016710728,0.009863027,0.018467666,0.007243295,1
0.016352356,0.013391256,0.012035329,0.013283361,0.006411118,0.009832789,0,0,0.013562032,0.015385297,0,0.01570586,0.025369969,0.015815952,0.017985521,0.009025394,0.011951436,1
0.016352356,0.013391256,0.012035329,0.009536772,0.004636139,0.009832789,0,0,0.013562032,0.011045854,0,0.016010361,0.025294313,0.015085407,0.006381959,0.008754424,0.004345977,1
0.016352356,0.004463752,0.010315996,0.007970016,0.001071463,0.019665579,0,0,0.013562032,0.008442189,0.002859976,0.01608248,0,0.016163469,0.019726055,0.015605108,0.022092049,1
0.016352356,0.013391256,0.020631992,0.011376006,0.003267374,0.009832789,0,0,0.013562032,0.013176126,0,0.016138572,0,0.01628776,0.006381959,0.020732699,0.004345977,1
0.016352356,0.013391256,0.017193327,0.011716605,0.004558134,0.019665579,0,0,0.013562032,0.013570621,0,0.016010361,0.025294313,0.014865347,0.000580178,0.021045357,0.016297413,1
0.016352356,0.013391256,0.015473994,0.011682546,0.005018068,0.019665579,0,0,0.013562032,0.013531171,0,0.015986322,0,0.017042464,0.007542315,0.021364963,0.000724329,1
0.016352356,0.013391256,0.012035329,0.011239767,0.009087568,0.009832789,0,0,0.013562032,0.013018328,0,0.01568182,0.025218657,0.013637579,0.019145877,0.018933179,0.026075861,1
0.016352356,0.008927504,0.006877331,0.004768386,0.003532296,0.009832789,0,0,0.013562032,0.005522927,0,0.015401359,0.025319532,0.01444072,0.019726055,0.006357379,0.02136772,1
0.016352356,0.008927504,0.006877331,0.004904626,0.008389204,0.009832789,0,0,0.022603387,0.005680725,0,0.015633741,0,0.016416345,0.020306233,0.009275521,0.022454214,1
0.016352356,0.013391256,0.017193327,0.011103527,0.005850366,0.009832789,0,0,0.013562032,0.010414663,0.008865925,0.01590619,0,0.01593285,0.009863027,0.010276026,0.009416283,1
0.016352356,0.008927504,0.006877331,0.006198902,0.006001224,0.009832789,0,0,0.01808271,0.007179805,0,0.015609702,0,0.0164682,0.020306233,0.006517182,0.024265037,1
0.016352356,0.017855008,0.013754661,0.009196173,0.000693213,0.029498368,0,0,0.013562032,0.010651359,0,0.016090493,0,0.014241587,0.008702671,0.026381387,0.006156801,2
0.016352356,0.013391256,0.010315996,0.010831048,0.006557561,0.009832789,0,0,0.013562032,0.012544934,0,0.015673807,0.025231267,0.016226752,0.009282849,0.023018577,0.005794636,1
0.016352356,0.026782512,0.027509323,0.021253377,0.003120195,0.019665579,0,0.043426983,0.01808271,0.016489882,0.029457751,0.015970295,0,0.016607429,0.019726055,0.024755566,0.017746072,1
0.016352356,0.017855008,0.017193327,0.017506788,0.003580129,0.019665579,0,0,0.013562032,0.020277032,0,0.016066454,0,0.015593703,0.011603562,0.014465643,0.008329789,2
0.016352356,0.02231876,0.018912659,0.016348752,0.005923955,0.019665579,0,0,0.013562032,0.01893575,0,0.016010361,0.025294313,0.016799556,0.000580178,0.020816075,0.016297413,1
0.016352356,0.017855008,0.012035329,0.016621231,0.005408829,0.009832789,0,0,0.013562032,0.012702732,0.023737799,0.015850097,0,0.015241432,0.009863027,0.018029945,0.007243295,2
0.016352356,0.013391256,0.012035329,0.012125324,0.007659932,0.009832789,0,0,0.013562032,0.010099067,0.014299879,0.015874137,0.025382578,0.015586508,0.017985521,0.006753413,0.013037931,2
0.016352356,0.02231876,0.012035329,0.015871913,0.010539489,0.009832789,0,0,0.01808271,0.009310077,0.032889722,0.015769966,0,0.017047006,0.017985521,0.004849673,0.013400095,2
0.016352356,0.013391256,0.012035329,0.013896439,0.016699667,0.009832789,0,0,0.01808271,0.016095388,0,0.015866124,0,0.014687085,0.009863027,0.00632264,0.009416283,2
0.016352356,0.017855008,0.017193327,0.012874642,0.005789286,0.019665579,0,0,0.013562032,0.014911903,0,0.015994335,0,0.016914854,0.011603562,0.013208064,0.008329789,2
0.016352356,0.008927504,0.015473994,0.009059933,0.007975631,0.019665579,0,0,0.013562032,0.010493562,0,0.01590619,0,0.017827656,0.009282849,0.009775773,0.005794636,2
0.016352356,0.017855008,0.017193327,0.02043594,0.00720662,0.019665579,0,0,0.013562032,0.023669688,0,0.016042414,0,0.016310752,0.011603562,0.01410435,0.008329789,2
0.016352356,0.02231876,0.006877331,0.007970016,0.004972443,0.009832789,0,0,0.01808271,0.006311917,0.01058191,0.015577649,0,0.017575292,0.019726055,0.005530573,0.021729884,2
0.016352356,0.013391256,0.017193327,0.017506788,0.007676121,0.019665579,0,0,0.013562032,0.020277032,0,0.015938243,0,0.017160934,0.009863027,0.026874692,0.00688113,2
0.016352356,0.013391256,0.013754661,0.009536772,0.033658368,0.019665579,0,0,0.01808271,0.011045854,0,0.015874137,0,0.016221527,0.023207123,0.01437532,0.01448659,2
0.016352356,0.013391256,0.006877331,0.018460466,0.013982006,0.019665579,0,0.065140475,0.01808271,0.021381618,0,0.015625728,0.025004299,0.0151585,0.00290089,0.00849735,0.024627202,2
0.016352356,0.013391256,0.012035329,0.016416872,0.006581845,0.009832789,0,0,0.01808271,0.014675206,0.015729867,0.015761952,0,0.013932605,0.017985521,0.008108264,0.013037931,2
0.016352356,0.017855008,0.015473994,0.015667554,0.005666392,0.009832789,0,0,0.013562032,0.010888056,0.026311777,0.015697847,0.025079955,0.015610841,0.019726055,0.021385807,0.021729884,2
0.016352356,0.013391256,0.017193327,0.016566735,0.00691079,0.019665579,0,0.043426983,0.013562032,0.019188227,0,0.016066454,0,0.017923949,0.007542315,0.015174335,0,2
0.016352356,0.008927504,0.006877331,0.007152579,0.00189125,0.009832789,0,0,0.022603387,0.006706411,0.005719952,0.015441425,0,0.016606843,0.019726055,0.022893514,0.020281225,2
0.016352356,0.008927504,0.006877331,0.008991813,0.006166801,0.009832789,0,0,0.013562032,0.010414663,0,0.015649768,0,0.013937005,0.019726055,0.000639212,0.025351532,2
0.016352356,0.017855008,0.018912659,0.015667554,0.027620349,0.009832789,0,0.065140475,0.022603387,0.012229339,0.021449818,0.015858111,0,0.014065127,0.023207123,0.024505439,0.01448659,2
0.016352356,0.017855008,0.020631992,0.017234309,0.007358951,0.019665579,0,0,0.013562032,0.019961437,0,0.016130559,0.024247739,0.016261127,0.00290089,0.001521602,0.023902873,2
0.016352356,0.017855008,0.017193327,0.014373278,0.025823293,0.009832789,0,0,0.01808271,0.010177966,0.023451801,0.01590619,0,0.016873716,0.008702671,0.013006573,0.005432471,2
0.016352356,0.017855008,0.015473994,0.013760199,0.00619918,0.009832789,0,0,0.01808271,0.010888056,0.018303845,0.015858111,0,0.016797411,0.010443205,0.004933048,0.007967624,2
0.016352356,0.017855008,0.017193327,0.020844659,0.00441537,0.019665579,0,0,0.013562032,0.024143081,0,0.016122546,0.024109036,0.016768257,0.011603562,0.010998614,0.008329789,2
0.016352356,0.017855008,0.017193327,0.02036782,0.006559033,0.019665579,0,0,0.01808271,0.023590789,0,0.015954269,0,0.017959437,0.017985521,0.009351948,0.013037931,2
0.016352356,0.017855008,0.020631992,0.016144392,0.002702207,0.014749184,0,0,0.022603387,0.013018328,0.020591826,0.015353279,0,0.013737736,0.019726055,0.023227015,0.019556896,3
0.016352356,0.008927504,0.006877331,0.01021797,0.002516761,0.009832789,0,0,0.013562032,0.011834844,0,0.015241095,0,0.0175794,0.019726055,0.019759986,0.017021743,2
0.016352356,0.017855008,0.018912659,0.019005424,0.004067292,0.019665579,0,0,0.013562032,0.022012809,0,0.016138572,0,0.017177383,0.01508463,0.026110417,0.009778448,2
0.016352356,0.013391256,0.017193327,0.015190715,0.003935567,0.019665579,0,0,0.013562032,0.017594468,0,0.016026388,0,0.014050413,0.021466589,0.023873175,0.01376226,3
0.016352356,0.017855008,0.006877331,0.009809251,0.005224855,0.014749184,0,0,0.013562032,0.01136145,0,0.015273148,0.025395188,0.016609223,0.019726055,0.015653744,0.018108237,2
0.016352356,0.008927504,0.010315996,0.008174376,0.001241455,0.029498368,0,0,0.013562032,0.009467875,0,0.016090493,0,0.017524446,0.019726055,0.017390733,0.017021743,2
0.016352356,0.02231876,0.012035329,0.012874642,0.003679475,0.014749184,0,0,0.013562032,0.008599986,0.022879806,0.015273148,0.025395188,0.015385967,0.019726055,0.001757833,0.018108237,3
0.016352356,0.017855008,0.012035329,0.019482263,0.035581262,0.009832789,0,0,0.013562032,0.013491722,0.032889722,0.015850097,0,0.013677274,0.023787301,0.009518699,0.015935248,3
0.016352356,0.017855008,0.024070657,0.028269717,0.011919292,0.019665579,0,0,0.013562032,0.032743068,0,0.016074467,0,0.013979944,0.000580178,0.002417889,0.016297413,3
0.016352356,0.017855008,0.017193327,0.018460466,0.004844397,0.019665579,0,0,0.013562032,0.021381618,0,0.016050427,0,0.016771806,0.017985521,0.022344625,0.013400095,3
0.016352356,0.013391256,0.012035329,0.013351481,0.00469501,0.009832789,0,0,0.01808271,0.007732098,0.028027763,0.015537583,0.025079955,0.015488461,0.019726055,0.000632264,0.019556896,3
0.016352356,0.013391256,0.022351325,0.015735674,0.002262877,0.019665579,0,0,0.013562032,0.01364952,0.01658786,0.016066454,0,0.013878297,0.019726055,0.019690506,0.019919061,3
0.016352356,0.017855008,0.012035329,0.016484991,0.027816833,0.009832789,0,0,0.01808271,0.014833004,0.015443869,0.015874137,0,0.014852664,0.017405342,0.012485476,0.011589272,3
0.016352356,0.017855008,0.017193327,0.018869184,0.046448224,0.019665579,0,0,0.013562032,0.021855012,0,0.016002348,0,0.014104903,0.003481068,0.022657283,0.003621647,3
0.016352356,0.02231876,0.017193327,0.01702995,0.005298444,0.009832789,0,0,0.01808271,0.011755945,0.028885755,0.015842084,0,0.013688231,0.017405342,0.007531584,0.011227107,4
0.016352356,0.013391256,0.017193327,0.017779268,0.025756327,0.019665579,0,0,0.013562032,0.020592628,0,0.015930229,0.025218657,0.017253589,0.023787301,0.00652413,0.014848754,3
0.016352356,0.013391256,0.015473994,0.016348752,0.003900244,0.014749184,0,0,0.01808271,0.00986237,0.032889722,0.015537583,0.025079955,0.015956337,0.019726055,0.024852837,0.020281225,3
0.016352356,0.017855008,0.017193327,0.017302429,0.028462213,0.019665579,0,0,0.013562032,0.020040336,0,0.015922216,0.025218657,0.016718317,0.017405342,0.023768956,0.011589272,3
0.016352356,0.017855008,0.018912659,0.021730216,0.008072769,0.019665579,0,0,0.013562032,0.025168768,0,0.015978309,0,0.014059318,0.018565699,0.014111298,0.015573084,4
0.016352356,0.013391256,0.017193327,0.011307887,0.001136958,0.019665579,0,0.043426983,0.013562032,0.011045854,0.007435937,0.016042414,0,0.016310138,0.019726055,0.025102963,0.018832566,3
0.016352356,0.013391256,0.017193327,0.016621231,0.003056172,0.019665579,0,0,0.013562032,0.019251346,0,0.016050427,0,0.016941912,0.017405342,0.023046369,0.011227107,3
0.016352356,0.013391256,0.017193327,0.024386888,0.040069486,0.014749184,0,0,0.013562032,0.028245827,0,0.015946256,0.025332141,0.017621917,0.011603562,0.012124182,0.008329789,3
0.016352356,0.013391256,0.020631992,0.017915507,0.003602942,0.019665579,0,0,0.013562032,0.020750426,0,0.016074467,0,0.014129245,0.017405342,0.00061142,0.011227107,4
0.016352356,0.017855008,0.015473994,0.021730216,0.008534175,0.019665579,0,0,0.013562032,0.018146761,0.025453785,0.015898177,0,0.014780592,0.018565699,0.01338871,0.015210919,4
0.016352356,0.02231876,0.017193327,0.022207055,0.01788225,0.014749184,0,0.021713492,0.01808271,0.018225659,0.02716977,0.015625728,0.025004299,0.01770163,0.011023384,0.021017566,0.024265037,3
0.016352356,0.017855008,0.018912659,0.024591247,0.00631398,0.019665579,0,0,0.013562032,0.028482524,0,0.016138572,0,0.017357497,0.010443205,0.003258591,0.00760546,4
0.016352356,0.017855008,0.029228655,0.029904592,0.010179636,0.019665579,0,0.065140475,0.013562032,0.026194454,0.030601741,0.016050427,0,0.016752857,0.008702671,0.021114837,0.006156801,4
0.016352356,0.02231876,0.018912659,0.024863727,0.009785197,0.019665579,0,0,0.022603387,0.021697214,0.025739782,0.015777979,0,0.017384811,0.012763918,0.022059759,0.009054118,4
0.016352356,0.017855008,0.020631992,0.026566722,0.007174977,0.009832789,0,0.086853967,0.022603387,0.019882538,0.039467666,0.015802018,0,0.0172458,0.001160356,0.020378354,0.001810824,4
0.016352356,0.017855008,0.030947988,0.045231547,0.039245283,0.019665579,0,0,0.013562032,0.052388909,0,0.015970295,0,0.016886536,0.023787301,0.011408543,0.015935248,4
0.016352356,0.008927504,0.012035329,0.013010882,0.002484382,0.019665579,0,0,0.013562032,0.015069701,0,0.015866124,0,0.015723152,0.011603562,0.011088937,0.008329789,1
0.016352356,0.013391256,0.006877331,0.007084459,0.005981355,0.009832789,0,0,0.013562032,0.008205492,0,0.015890163,0.025332141,0.01724494,0.005801781,0.014333632,0.003983812,1
0.016352356,0.017855008,0.006877331,0.009332412,0.006254372,0.009832789,0,0,0.013562032,0.010809157,0,0.015617715,0.025193439,0.015802512,0.020306233,0.005829335,0.024265037,1
0.016352356,0.013391256,0.012035329,0.011580366,0.012771459,0.009832789,0,0,0.013562032,0.009467875,0.014299879,0.015850097,0,0.014415667,0.011603562,0.014229413,0.008329789,2
0.016352356,0.013391256,0.006877331,0.008174376,0.006687078,0.009832789,0,0,0.022603387,0.009467875,0,0.015777979,0,0.01366692,0.013924274,0.026040937,0.012313601,2
0.016352356,0.013391256,0.010315996,0.01021797,0.003679475,0.014749184,0,0,0.01808271,0.008994481,0.010295913,0.015441425,0,0.015454195,0.019726055,0.023192276,0.020281225,2
0.016352356,0.013391256,0.017193327,0.011580366,0.006696645,0.009832789,0,0,0.013562032,0.009152279,0.015443869,0.016010361,0.025294313,0.015120582,0.019726055,0.023845383,0.022092049,2
0.016352356,0.02231876,0.017193327,0.018187986,0.012346111,0.014749184,0,0,0.01808271,0.012781631,0.030029746,0.015385332,0,0.015396021,0.019726055,0.013277543,0.021729884,3
0.016352356,0.017855008,0.017193327,0.021321497,0.030111354,0.019665579,0,0,0.013562032,0.024695374,0,0.015978309,0,0.017856124,0.01508463,0.020274134,0.009778448,3
0.016352356,0.017855008,0.017193327,0.014918236,0.008462793,0.009832789,0,0,0.01808271,0.011282551,0.021735816,0.015802018,0,0.016935415,0.001160356,0.01974609,0.001810824,3
0.016352356,0.013391256,0.006877331,0.012261564,0.005629597,0.009832789,0,0,0.022603387,0.014201813,0,0.01568182,0,0.01482907,0.017985521,0.022129238,0.012313601,1
0.016352356,0.02231876,0.018912659,0.014509517,0.004578739,0.009832789,0,0,0.013562032,0.010256865,0.023737799,0.015954269,0,0.016576531,0.019726055,0.019829465,0.02064339,1
0.016352356,0.013391256,0.013754661,0.010967288,0.011042105,0.009832789,0,0,0.01808271,0.012702732,0,0.015914203,0,0.016183144,0.003481068,0.016334644,0.003621647,2
0.016352356,0.013391256,0.024070657,0.009264293,0.000938266,0.019665579,0,0,0.013562032,0.009783471,0.003431971,0.01608248,0,0.015552635,0.019726055,0.004405004,0.023178543,2
0.016352356,0.017855008,0.018912659,0.020095341,0.011435809,0.009832789,0,0,0.01808271,0.016726579,0.023737799,0.015818045,0,0.014110947,0.009863027,0.012860666,0.009416283,2
0.016352356,0.013391256,0.015473994,0.014441397,0.039748636,0.019665579,0,0,0.01808271,0.016726579,0,0.015737913,0,0.017896361,0.001160356,0.019197201,0.001448659,4
0.016352356,0.008927504,0.006877331,0.006335141,0.005609728,0.009832789,0,0,0.009041355,0.007337603,0,0.015561622,0,0.014836062,0.00290089,0.000660056,0.024627202,1
